clock	exploringRed	diffusingRed	exploringGreen	diffusingGreen	exploringBlue	diffusingBlue	
92	7		4		0		0		0		1		
92	7		4		0		0		0		1		
93	7		4		0		0		0		1		
93	9		2		0		0		0		1		
93	9		2		0		0		0		1		
93	9		2		0		0		0		1		
93	10		1		0		0		0		1		
93	10		1		0		0		0		1		
93	9		2		0		0		0		1		
93	9		2		0		0		0		1		
93	9		2		0		0		0		1		
93	9		2		0		0		0		1		
94	9		2		0		0		0		1		
94	9		2		0		0		0		1		
94	9		2		0		0		0		1		
94	9		2		0		0		0		1		
94	9		2		0		0		0		1		
94	9		2		0		0		0		1		
94	8		3		0		0		0		1		
94	8		3		0		0		0		1		
94	8		3		0		0		0		1		
94	8		3		0		0		0		1		
95	8		3		0		0		0		1		
95	8		3		0		0		0		1		
95	8		3		0		0		0		1		
95	8		3		0		0		0		1		
95	9		2		0		0		0		1		
95	9		2		0		0		0		1		
